RSI,MACD,MACDSIGNAL,EMA200,EMA100,EMA50,EMA25,EMA15,EMA10,EMA5,ATR,BBANDUPPER,BBANDAVG,BBANDLOWER,OBV,valueChangeFromHere,trendDurationFromHere
57.28699551569507,0.06346273624868104,-0.033289405190195964,15.657800055000006,15.320900049999993,15.054200039999996,15.001600000000005,14.92933333333333,14.991,15.268,0.7714285714285717,16.435855733460695,15.07714285714286,13.718429980825023,652556300,-0.09922178988326844,1
45.621181262729124,-0.026296329116915373,-0.01500041057753264,15.645250055000004,15.286200039999994,15.000600039999997,14.966800000000001,14.913999999999998,14.790000000000003,15.172,0.8421428571428573,16.480483638282983,15.034285714285716,13.58808779028845,677753200,0.07775377969762419,2
47.69833496571988,-0.07643130778438234,-0.04392497794501102,15.645500055000005,15.256700029999992,14.981800039999998,14.959200000000001,14.886,14.719000000000003,15.058000000000002,0.8757142857142858,16.441075186076862,14.979523809523808,13.517972432970753,652495800,0.044661549197487826,1
50.555555555555564,-0.09118464709339769,-0.08829651854522583,15.652250055000003,15.244800029999995,14.974000039999998,14.9856,14.897333333333332,14.818999999999999,14.918000000000001,0.9035714285714286,16.31906198960506,14.930476190476188,13.541890391347316,623279300,-0.09619238476953916,1
41.45077720207254,-0.23378391687058198,-0.16115395786292533,15.637550060000002,15.227600029999994,14.965000039999998,14.933600000000002,14.809333333333335,14.673000000000002,14.428,0.96,16.25118808615024,14.816190476190473,13.381192866230705,654125600,0.18477464892830742,4
43.45287739783153,-0.2495698603291281,-0.1674092247582561,15.622650065000002,15.217000029999994,14.955400040000002,14.9152,14.73066666666667,14.739,14.209999999999999,1.005,16.11281475528836,14.74333333333333,13.373851911378301,624922400,0.11863230983949745,3
49.31506849315069,-0.20441446439621558,-0.15744191162074492,15.609350060000002,15.208700029999996,14.976200040000002,14.8912,14.66266666666667,14.790000000000001,14.407999999999998,0.9728571428571426,16.125212927777337,14.755714285714284,13.38621564365123,604467700,0.07728501344086007,2
58.47602739726027,-0.07453978424594432,-0.14684669722913687,15.610650060000001,15.210900029999996,14.996400040000001,14.889199999999995,14.723333333333334,14.895,14.732,0.9749999999999999,16.271091388779283,14.84285714285714,13.414622896934997,581005800,0.005015736677115946,1
54.84171742628329,0.051449273605902235,-0.10376991196705118,15.611600065000003,15.229600039999996,15.013000060000001,14.893200039999996,14.860666733333334,14.9310001,14.9440002,0.9128571428571429,16.4176754829894,14.903809571428573,13.389943659867747,563873400,-0.12913293018509467,3
61.804824385136534,0.140441072719252,-0.04315385071463121,15.607700060000003,15.214600039999999,15.008000059999999,14.895600039999998,14.922666733333333,14.925000099999997,15.4220002,0.8314286428571427,16.53037317078534,14.957142904761904,13.38391263873847,584160100,-0.12311557788944717,2
54.402514800311366,0.1159732213027116,-0.051353419395373204,15.613300060000002,15.190300050000001,14.999200060000003,14.919200039999996,15.0253334,14.9040001,15.598000200000001,0.817857214285714,16.550315517312914,14.974285761904763,13.398256006496613,607580900,-0.08218277449046679,1
45.419104206802295,-0.023196508421797546,-0.10511819035845565,15.613200060000004,15.16680006,14.994400060000002,14.912800039999995,14.998000066666666,14.9110001,15.414000199999998,0.8664286428571426,16.51397273695635,14.900476238095239,13.286979739234127,629606100,0.022922636103151754,1
42.91539390104099,-0.09997521514839569,-0.11282527841401269,15.602000060000005,15.149900060000002,14.987000060000005,14.894000039999998,14.956666733333332,14.9060001,15.0800002,0.8357143571428568,16.392601883881685,14.823333380952379,13.254064878023073,607408900,-0.03851540616246491,1
38.80597237692092,-0.17700040048430132,-0.0763383005373542,15.581650065000003,15.13270006,14.990400060000004,14.851200039999997,14.827333399999999,14.7820001,14.620000000000001,0.8721429285714282,16.393676327924773,14.760952428571427,13.128228529218081,646105200,0.0917698470502549,1
48.000000372092956,-0.15619056528970177,-0.09302931355439902,15.573450070000003,15.128700060000002,14.992000060000002,14.856800040000001,14.7613334,14.9280001,14.434000000000001,0.9092857857142853,16.405512738775528,14.809523857142857,13.213534975510186,629300300,-0.034022681787858555,1
53.031859602906565,-0.13657459250073956,-0.044090795772980584,15.567050070000004,15.11630006,14.980600060000004,14.815600040000001,14.698666733333333,14.9430001,14.288,0.8392857857142854,16.38501945523627,14.785238142857146,13.18545683047802,649393900,0.10704426795580098,2
53.55690984615653,-0.06856643613460989,-0.010363913828802356,15.561850070000006,15.111400060000001,14.965600060000003,14.780800039999999,14.774666733333333,14.958000099999998,14.502,0.8364286428571426,16.372179084707792,14.850000047619048,13.327821010530304,628432800,0.06653366600133062,1
55.19608180507397,0.0635061036489244,0.010123789047478718,15.558350075000007,15.132600070000002,14.965600060000003,14.820400079999999,14.888000133333332,14.9660002,14.8520002,0.8542857142857141,16.514408442724154,14.929047714285714,13.343686985847274,610775100,-0.01933880103937598,1
62.072762040678285,0.13113713868555443,0.00881944113256081,15.564700075000008,15.138700070000004,14.962600060000002,14.89040008,14.938000133333333,14.9350001,15.250000199999999,0.7714286428571426,16.588673011473045,14.968095333333334,13.347517655193625,642462800,0.023536895674300205,1
60.18518046982386,0.18078747780108095,-0.017761173560437864,15.567450075000005,15.125500070000005,14.993000060000004,14.934400080000003,15.1086668,14.952000100000001,15.470000199999998,0.7235714285714282,16.652600292037842,14.98809533333333,13.323590374628818,614534300,-0.1522684897451833,1
44.11764929121468,0.014719482597884692,-0.051972395979340606,15.565550075000006,15.086200070000004,14.982000060000003,14.933200079999999,15.062666799999999,14.7950001,15.3020002,0.854285714285714,16.573626018929133,14.87666676190476,13.179707504880385,644110700,0.04912023460410556,1
41.913218180190064,-0.024300568582544813,0.004360929434165328,15.554450070000005,15.063900060000005,14.972200060000002,14.93080008,15.0246668,14.830000100000001,15.1580002,0.8221428571428568,16.518928666018052,14.823809619047617,13.128690572077181,627217700,-0.04192872117400417,1
39.11819724628595,-0.11013466122226134,0.01463351032248402,15.534300070000004,15.039800050000007,14.95080006,14.88320008,14.875333466666667,14.7730001,14.693999999999999,0.8657142857142854,16.530854346268114,14.815238190476189,13.099622034684263,650022200,0.1852662290299051,5
44.714039044360646,-0.10792051993407448,0.0035369591531229836,15.523850065000001,15.034200050000004,14.934200060000002,14.844400079999996,14.786666733333332,14.870000099999999,14.49,0.9214284999999999,16.535730628238493,14.832857238095235,13.129983847951976,623050900,0.10544217687074835,4
50.30674841248932,-0.015057238397647055,0.07735206210942319,15.520250065000003,15.032000050000004,14.917600040000002,14.816400079999996,14.744000066666668,14.899000099999999,14.328,0.9064284999999999,16.560338266518073,14.847619142857141,13.134900019196209,595863800,0.0634816753926702,3
58.024689833867086,0.08883175550411693,0.11981537619094003,15.522100065000004,15.049000050000004,14.91360004,14.825600079999994,14.7733334,15.0160001,14.73,0.8521427857142856,16.58704127844997,14.94857152380952,13.31010176916907,578614000,0.038338658146964834,2
57.128999587002994,0.15896509285594362,0.12304746336441161,15.518250065000004,15.058600050000004,14.933400039999999,14.900000079999995,14.892666733333334,15.088000099999999,15.018,0.8392856428571428,16.66414452902255,15.01619057142857,13.368236613834588,557975300,0.031746031746031744,1
62.28069936048746,0.21100974500601133,0.05092883643627507,15.525450065000003,15.046500060000005,14.96800004,14.976800079999997,15.024000066666668,15.110000000000003,15.526,0.812857,16.809188622279166,15.081428666666666,13.353668711054164,523690000,-0.13600000000000007,1
45.762712620390246,0.08611586737800181,0.024804874372311245,15.518150065000004,15.014500060000003,14.962600039999995,14.939600079999998,15.044666733333333,14.941999999999998,15.394,0.8814284285714287,16.72683807576312,14.990476285714285,13.254114495665451,543973700,0.06695156695156705,1
52.147765953992106,0.028646918265586407,-0.043835911737318156,15.510150065000003,14.999900050000003,14.965600039999996,14.997600079999998,15.044000066666664,14.831,15.334,0.9042855714285716,16.613540004115613,14.94047623809524,13.267412472074868,529601600,-0.02002670226969297,1
48.463564800076426,-0.023737522186788595,-0.05504248532179644,15.496400065000003,14.985200050000003,14.963400039999996,15.011600080000001,15.0573334,14.934999999999999,15.139999999999997,0.9049998571428574,16.49863723356124,14.881428619047623,13.264220004534007,550465600,0.11444148501362403,4
46.34368863403213,0.00994305587140154,-0.0037170571582048556,15.483950070000006,14.985000050000004,14.958400039999999,15.025600080000002,15.070666733333331,15.026999999999997,15.035999999999998,0.8799999285714287,16.50038584122066,14.882381,13.264376158779342,530618300,0.07419573210768221,3
49.27007299270073,0.07534892596587461,0.05130632283523479,15.477600070000008,14.985600050000002,14.949600039999996,15.010000080000003,15.039333333333333,15.211999999999998,14.898000000000001,0.8857141428571431,16.54606181576145,14.958571476190478,13.371081136619507,512948300,0.05141394601542416,2
50.357142857142854,0.20080905327104936,0.14475697832222678,15.481000070000007,15.006400050000002,14.954400039999996,15.015600040000004,15.069333333333331,15.358999999999998,15.324000000000002,0.9035713571428575,16.685505841207565,15.048571476190478,13.411637111173393,481776100,0.011750216450216372,1
65.21253185542149,0.2862995210054198,0.17021586860444118,15.485850075000007,14.999800060000002,14.964400059999996,15.033200080000006,15.0873334,15.467000100000002,15.6000002,0.7442857142857146,16.790360875970386,15.17380961904762,13.557258362124857,458037300,-0.14914430628702288,2
54.835280587613056,0.24424990522037326,0.16547107083583887,15.486800075000005,14.996000060000004,14.976400059999996,15.033600080000003,15.192666733333335,15.4240001,15.7080002,0.7807143571428574,16.79929881109382,15.184762,13.570225188906178,480788100,-0.08541392904073591,1
51.0385754622007,0.1029077668806071,0.16212796658478407,15.479200075000005,14.985600060000003,14.972400059999995,15.032000080000005,15.166666733333333,15.241000099999999,15.4460002,0.8200000714285717,16.835583702870437,15.158095333333335,13.480606963796234,506270800,0.07327586206896548,1
51.18343171924424,0.058664651451564964,0.1160070955096355,15.470650075000007,14.989400060000005,14.976200059999998,15.058400080000004,15.24866673333333,15.110000099999999,15.3220002,0.8264286428571431,16.833044104665227,15.15380961904762,13.47457513343001,475655400,-0.020080321285140493,2
47.088866784705466,-0.02305679579539799,0.04284113478498419,15.457400070000006,14.999800060000005,14.974400059999995,15.097600080000001,15.2493334,15.1770001,15.0300002,0.8050000714285716,16.732692706764976,15.09095242857143,13.449212150377885,496216100,-0.004758667573079557,1
44.6786101836438,-0.09474954833410365,-0.035445327126703674,15.446700065000005,15.009000060000005,14.970200059999998,15.083600079999998,15.206666733333334,15.1430001,14.686000000000002,0.7857143571428573,16.666820644488254,15.039523857142857,13.412227069797458,516080100,0.1133879098360655,4
48.3267719829189,-0.03106736131652532,0.016522583510099054,15.444150065,15.013200060000004,14.968200059999997,15.120800080000002,15.190666733333332,15.216000099999999,14.724,0.841428642857143,16.575534940127785,15.007142904761903,13.438750869396022,495189700,0.057754639844256946,3
48.12253001531027,0.07143699872532139,0.06750910480459421,15.446100065000001,15.018300060000001,14.967600059999995,15.15440008,15.198666733333333,15.2800001,15.114,0.8492858571428571,16.596757294291688,15.11333338095238,13.629909467613071,472668600,0.0270950850661626,2
63.106797412573755,0.20388609111886602,0.15547089030695618,15.45085007,15.022200070000004,14.990800079999996,15.16120008,15.195333466666666,15.3440002,15.366000200000002,0.717143,16.710034079684256,15.203333428571428,13.6966327774586,444790900,0.006172715668350846,1
58.91891095690392,0.3046616798343802,0.2169037109020352,15.455050064999998,15.026100060000006,15.037400059999996,15.18440004,15.34600006666667,15.357000099999999,15.684000000000001,0.6607144285714286,16.745685055946137,15.326666714285714,13.90764837262529,424836300,-0.1644171266513575,2
53.235653235653245,0.27216709797287564,0.24415973482424805,15.460250065,15.035600060000004,15.041800059999998,15.149200039999998,15.361333400000003,15.242,15.798000000000002,0.7042857857142856,16.743448151090618,15.350952428571428,13.95845670605224,451115700,-0.10453648915187387,1
41.27843986998916,0.08036534181679045,0.187619737304129,15.441300064999998,15.024300060000003,15.040800059999999,15.148400039999999,15.290666733333335,15.082000000000003,15.440000000000001,0.7857143571428571,16.847910960449553,15.271904809523809,13.695898658598066,477940900,0.1020558002936858,1
47.32750242954325,0.036989629541395175,0.1372874133999158,15.433000064999998,15.034500060000003,15.053600059999999,15.176400039999999,15.276000066666667,15.190999999999999,15.268,0.8571429285714285,16.81175216350788,15.24142861904762,13.671105074587357,455626400,-0.0819453697534977,1
39.046746104491284,-0.12550906395735417,0.03655949619589213,15.423050065,15.033600060000003,15.031200059999998,15.179200039999998,15.1573334,15.075,14.783999799999998,0.9078572142857142,16.817428504216764,15.147619095238094,13.477809686259423,481719900,0.15892597968069677,4
43.259380824179246,-0.109742147008701,0.065079061987752,15.419200064999998,15.032700060000002,15.013400059999999,15.182400039999997,15.064666733333333,15.081999999999999,14.479999999999999,0.9628571428571429,16.678534507009537,15.077619095238092,13.476703683466646,463321000,0.08051420838971592,3
48.067860144742724,-0.1188355629335458,0.029017152175877057,15.416900064999998,15.028200060000001,14.990000059999998,15.163600039999997,14.961333333333334,15.099,14.4,0.8928570714285714,16.65250468106626,15.11428576190476,13.57606684274326,442490300,0.07832545577312627,2
56.90890622495522,-0.06920547442188862,0.02312683915442055,15.416100064999998,15.020600050000002,14.987000059999998,15.148400039999997,14.964666666666668,15.085000000000003,14.73,0.8499999285714284,16.66645099870236,15.128095285714286,13.589739572726213,413695600,0.04584151931892607,1
55.44973660311886,0.04070923404077931,0.029273386733522914,15.424650064999996,15.014600050000004,15.028600059999999,15.157200039999998,15.101333333333335,15.095000000000002,14.922,0.8214284285714284,16.754199230688773,15.189523857142857,13.624848483596942,391949700,-0.13149655604257993,2
51.98412737780305,0.05134384192719388,0.0259112512381859,15.413200064999998,15.013000050000002,15.044200060000001,15.111600039999999,15.112666666666666,14.985999900000001,15.187999999999999,0.8778569999999999,16.74872839728496,15.183809571428572,13.618890745572184,428422300,-0.08206485771012575,1
46.5777771693826,-0.04523355034427112,0.014886956043042885,15.394050059999998,14.99810005,15.02220006,15.10480004,15.056666666666668,14.743,15.006,0.9564284285714283,16.75405726141338,15.103333380952382,13.452609500491384,472150800,0.0973323720259554,1
49.19695675350072,-0.07207353852981058,-0.09007883809121846,15.390600059999997,15.010500050000001,15.056000059999999,15.114400040000003,15.095333333333336,14.744,15.088,0.9835712857142856,16.640048642039115,15.05809528571429,13.476141929389465,444713200,-0.05978975032851512,1
43.648207434561485,-0.1400134413235694,-0.1118219610619931,15.382250059999997,15.005500050000002,15.05560006,15.099600040000002,15.022,14.813000000000002,14.895999999999997,1.0378570000000003,16.459878931131495,14.960476190476195,13.461073449820894,491379900,0.12299091544374562,4
44.14850140803101,-0.14899015422794548,-0.10350092461870257,15.378650059999995,15.014600050000002,15.053000059999999,15.080400040000002,14.947333333333335,14.787,14.651999999999997,1.0499998571428573,16.43536409199615,14.93809523809524,13.440826384194333,469487800,0.08949152542372883,3
45.035746230003674,-0.1344606837208051,-0.11257642833310062,15.378100059999994,15.015700049999998,15.03500006,15.060000040000002,14.870666600000002,14.914000000000001,14.64,1.0635712857142856,16.418504022185395,14.991904761904763,13.565305501624133,445662400,0.06777408637873751,2
51.13160100586755,-0.07248921769933325,-0.09458081941906826,15.373450059999993,15.01850005,15.02400004,15.032400040000004,14.816,14.984,14.962,1.0078570714285713,16.458939920151135,15.017619047619048,13.57629817508696,426724700,0.03811369509043926,1
61.20768526989936,0.03642069193137232,-0.06204007925850262,15.377700059999993,15.017500049999999,15.027000040000003,15.020800000000003,14.873333333333333,15.11,15.132,0.9214284999999997,16.58356656333946,15.082380952380953,13.581195341422447,401221200,-0.1263223397635346,3
49.302325581395344,0.016796620822853825,-0.0545220748443265,15.381350059999995,15.00960005,15.02000004,15.006400000000003,14.956000000000001,15.068999999999999,15.242,0.910714214285714,16.584588535212575,15.092857142857145,13.601125750501716,426202500,-0.05518169582772546,2
52.8942115768463,-0.0378909423314866,-0.04487502164786407,15.371350054999995,15.011200049999998,15.02800004,15.024000000000003,14.912666666666667,14.907999999999998,15.163999999999998,0.8742856428571425,16.558906417808917,15.042857142857144,13.526807867905374,466886300,-0.022284122562674116,1
46.03854389721628,-0.1607809638467934,-0.14029896758293603,15.355700054999998,15.005100049999996,15.023200039999999,14.988000000000001,14.930000000000001,14.800999999999998,14.962,0.8357142142857139,16.48191180683325,14.955714285714288,13.429516764595327,489522300,0.08831908831908834,1
52.22748815165876,-0.1498113205910876,-0.19708385400891557,15.343000054999997,15.022300049999997,15.054200039999998,15.010800000000001,14.963333333333333,14.941999999999998,14.922,0.905714214285714,16.34254366799593,14.911904714285717,13.481265760575504,465281800,-0.04646596858638738,2
47.06430568499535,-0.18249115905607027,-0.21951230508228925,15.336650054999996,15.019600049999998,15.047200039999998,15.010800000000001,14.951999999999998,14.883999999999997,14.636000000000001,0.9271427857142854,16.124679670210227,14.832857142857144,13.541034615504062,506956800,-0.004781420765027342,1
43.06930693069307,-0.16982933335466655,-0.1580132453268052,15.329000054999996,15.014800049999995,15.04900004,14.9772,14.905333333333333,14.910000000000002,14.578,0.8957142857142854,16.087354989723416,14.80238095238095,13.517406915038485,540895700,0.13177762525737804,3
49.43123061013444,-0.14020364013374476,-0.15562233415470533,15.321250059999997,15.007000049999995,15.048400039999999,14.9424,14.840666666666664,14.934999999999999,14.706,0.8478571428571424,16.04071329465741,14.86809523809524,13.695477181533068,517536200,0.09933333333333323,2
61.04589114194238,0.0028591361512972924,-0.07557149931002922,15.324300059999999,15.006100039999996,15.046600020000001,14.93199996,14.895999999999999,15.024000000000001,15.086000000000002,0.8264285714285711,16.170238613522226,14.912380952380952,13.654523291239677,494041800,0.03450439146800495,1
57.40956826137689,0.1543956091309262,-0.008104196341616188,15.334750059999998,15.012300039999992,15.062000020000001,14.9396,15.070666666666666,15.125,15.328,0.7692857142857139,16.362572170044267,15.041428571428572,13.720284972812877,456310100,-0.1522134627046694,2
53.88828039430449,0.1361828907372029,0.028606902746721532,15.329000059999998,15.016800039999994,15.04060002,14.931999999999999,15.057333333333332,15.020000000000001,15.404,0.7914285714285708,16.368899447245308,15.05285714285714,13.736814838468975,488400000,-0.06924101198402124,1
46.0431654676259,-1.008382133349528E-5,-0.0014398175342955869,15.310000055,15.014700039999994,15.04740002,14.9464,15.035333333333336,14.931999999999999,15.285999999999998,0.8285714285714281,16.40391845626805,15.013333333333332,13.622748210398615,514579800,0.17238905579399136,7
45.312499999999986,-0.09595448734688894,-0.058984228335777544,15.29635006,15.008200039999995,15.04420002,14.911999999999999,14.995333333333333,14.910999999999998,15.116000000000003,0.8307142857142852,16.392400582438988,14.959999999999999,13.52759941756101,489391200,0.1583038162544169,6
45.42619542619542,-0.12484581278774165,-0.0769067283202105,15.289250059999999,15.006400039999992,15.062000020000003,14.9448,14.965333333333335,14.966999999999999,14.847999999999999,0.8514285714285709,16.260458922651022,14.894761904761904,13.529064886872785,451682200,0.12260267123287671,5
42.371020856201966,-0.11757446060905963,-0.0389686228730647,15.281500059999999,14.997900039999996,15.06160002,14.9408,14.912,14.907000000000002,14.486,0.8228571428571424,16.23935430043725,14.874285714285715,13.509217128134182,435653900,0.11648494550408718,4
48.92541087231353,-0.12102662831485134,-0.04833892055331606,15.272800059999998,14.983700029999996,15.049800020000003,14.936,14.82,14.912,14.420000000000002,0.7471428571428567,16.20626405122576,14.913333333333334,13.620402615440911,403935900,0.11572491490810076,3
54.26356589147288,-0.06533313282676367,-0.011561593145918536,15.271400059999998,14.975400029999994,15.037200020000002,14.925999999999998,14.830666666666668,14.956999999999999,14.628,0.7128571428571425,16.190495576322892,14.903809523809523,13.617123471296154,378093800,0.09121165113182424,2
60.53921568627452,0.046204864689938674,0.015892481781928838,15.271850060000002,14.985400029999994,15.03740002,14.917599999999998,14.924,15.033000000000001,14.95,0.7378571428571427,16.280128278899326,14.972857142857142,13.665586006814957,345944800,0.03997455583756344,1
57.35098772860766,0.18993653408711353,0.06418227520669124,15.284900055000001,15.004100019999994,15.040200000000002,14.968799959999998,15.080666599999999,15.077999899999998,15.3079998,0.7007142857142854,16.485397855828637,15.050952333333333,13.616506810838029,325027100,-0.15802313349744554,2
60.222542512882846,0.25171053916895936,0.08196925818026576,15.283400060000002,15.022100029999992,15.081600020000003,15.058399999999999,15.136000000000001,15.040000000000001,15.594,0.6549999285714282,16.60511651922691,15.10142857142857,13.59774062363023,369389400,-0.14338925242773104,1
45.91728439390973,0.06303093802957171,0.009044640823315773,15.26320006,15.011800029999993,15.058000020000003,15.001599999999998,15.080000000000002,14.918000000000003,15.416,0.801428571428571,16.612274802233987,15.021428571428574,13.430582340623161,409842400,0.04782608695652175,1
47.20496836541789,0.008762488488173403,0.02069634704187114,15.250650065000002,15.008500029999993,15.053600020000003,15.0076,15.072666666666667,14.966000000000003,15.304000000000002,0.8178571428571425,16.480304200749295,14.944761904761906,13.409219608774517,383592000,-0.01244813278008309,1
40.67415520767532,-0.06328608351076959,0.012551424158478023,15.240450065000003,14.996500029999995,15.034600020000001,14.9888,15.024666666666668,14.979,15.008,0.759285714285714,16.478438290668684,14.917142857142855,13.355847423617025,424304200,0.15266099439775915,4
40.674155207675334,-0.050887550669839854,0.04767484177424919,15.237650065000002,14.984800029999992,15.020000020000003,14.979999999999997,14.950666666666669,15.002,14.6960002,0.759285714285714,16.48158765096048,14.939523809523806,13.39745996808713,407450400,0.10991227242076869,3
50.77519399875815,-0.0394694929413113,0.023769787793951853,15.237450065000003,14.976900029999994,14.999400020000001,14.966399999999998,14.860666666666669,15.048000000000002,14.501999999999999,0.664285714285714,16.48204526339977,14.991904761904758,13.501764260409747,386089900,0.08718619550858647,2
61.204484931228265,0.027080744488722885,0.03936472032052111,15.236200065000002,14.974100029999995,14.983800000000004,14.946799999999998,14.898000000000003,15.137,14.858,0.6235714285714283,16.512766201096426,15.006190476190476,13.499614751284524,366598000,0.0564826059050064,1
64.71337504969746,0.17138078575837667,0.08289042510465015,15.240100060000001,14.992500019999992,15.008599980000001,15.010799959999995,15.06333326666667,15.280999900000003,15.257999799999999,0.6621428571428571,16.710499428838517,15.092857095238095,13.475214761637671,332850000,-0.11482376153242776,2
60.52287340766278,0.24677781533351606,0.09308210240977112,15.240150050000004,15.013400009999993,15.054399960000003,15.084799919999993,15.200666533333335,15.3259998,15.643999599999997,0.6385714285714285,16.837689945318196,15.170952285714284,13.50421462611037,355662700,-0.10117206052881308,1
49.40282275909784,0.12911981832795583,0.045208732300059985,15.226850050000007,15.011600009999993,15.046999960000003,15.105999919999995,15.198666533333336,15.1439999,15.591999599999998,0.7521427857142856,16.835575495443376,15.150476095238094,13.46537669503281,379256500,0.05422100205902534,1
53.35335469603791,0.10144754418238122,0.002138425846330073,15.215550045000008,15.017200009999993,15.059999960000004,15.109199919999998,15.243999866666668,15.0689998,15.635999600000002,0.793571357142857,16.773959026694378,15.12285704761905,13.471755068543724,361393500,-0.03841145833333333,1
48.780487328970665,0.03656921712445005,-0.0015311580427612467,15.203400040000009,15.016400009999991,15.062599960000005,15.114399919999999,15.249333200000002,15.1659998,15.473999599999999,0.808571357142857,16.579459615266074,15.040952285714287,13.5024449561625,383812700,0.1123899796885579,4
46.70050627431727,0.03870861857823904,0.04744087411462081,15.200050040000008,15.012400009999991,15.056599960000003,15.13599992,15.255333200000003,15.230999800000001,15.2039998,0.7814284999999997,16.583989385623372,15.045238000000003,13.506486614376632,359137600,0.08735936465916613,3
45.36941062520623,0.07671868209986599,0.09514138505839338,15.200900040000008,15.008400009999992,15.049199960000003,15.15599992,15.237999866666666,15.352999799999997,15.062000000000001,0.7664285,16.59072875159635,15.117618952380957,13.64450915316556,343992300,0.059999999999999984,2
51.130771989259785,0.176783874599991,0.1374842372762283,15.206850040000008,15.021400009999994,15.051999940000005,15.171999920000001,15.2346666,15.503999799999999,15.416,0.8071427857142857,16.716167905867913,15.221904666666665,13.727641427465418,325970800,0.005507955936352501,1
66.54088466437351,0.27775816707854517,0.18956480113300897,15.211750040000009,15.046000009999993,15.054599960000003,15.169599920000001,15.255999866666667,15.632999800000002,15.63,0.6585712857142856,16.860426405939556,15.309047523809525,13.757668641679492,301106900,-0.11138161898965308,1
50.76754402797017,0.19408105716376767,0.19962717791258003,15.206700040000005,15.042100009999995,15.042399960000003,15.152799920000001,15.3093332,15.5349998,15.596,0.7435712857142857,16.86315597146246,15.305238000000001,13.747320028537539,320013100,0.053424657534246654,1
55.65843737827932,0.175367584455989,0.2004211572573548,15.201950040000007,15.059200009999994,15.077599960000004,15.208799920000004,15.370666533333333,15.426999899999998,15.65,0.7957141428571429,16.871638767892694,15.338095142857144,13.804551517821595,290975800,-0.06176853055916782,1
48.02371502444961,0.056688738197490096,0.13802915330252652,15.188150035000005,15.059800009999995,15.065999960000001,15.21999992,15.380666533333333,15.249,15.436000000000002,0.8257141428571428,16.886831890859785,15.309999904761908,13.73316791866403,315084300,0.14206514206514212,4
47.13567781621665,-0.020833912396337695,0.08364138574234421,15.175000030000009,15.056500009999995,15.081799960000003,15.218799920000002,15.3633332,15.248999999999999,15.081999999999999,0.8192855714285715,16.846847580075323,15.253333238095237,13.659818896115151,289656100,0.13109128345916268,3
48.63281223297114,-0.03633988451483283,0.02132867851257794,15.175250030000006,15.052800009999993,15.09219996,15.243599920000001,15.373999866666669,15.243,14.856,0.8542855714285714,16.712332033111917,15.201428523809525,13.690525014507134,267264600,0.07712418300653592,2
47.24172991391474,0.04292535505898876,0.06691458909173104,15.178500030000007,15.052100009999995,15.114199959999999,15.292399920000003,15.395999866666667,15.357,15.118,0.8321427142857142,16.68215994918542,15.191904666666668,13.701649384147917,252013800,0.03582652419861724,1
51.31195833935456,0.15018841417580653,0.09364276146570284,15.191800030000007,15.062700009999997,15.13839996,15.350799920000004,15.397333266666665,15.494,15.338,0.8485713571428571,16.769600308400072,15.319523714285717,13.869447120171362,209917000,-0.16686893203883496,3
60.48109965635737,0.25658889060333046,0.16246214701472006,15.187000025000007,15.087800009999997,15.146999959999995,15.37639992,15.41,15.584,15.732,0.7371428571428572,16.878271743242436,15.411904666666668,13.9455375900909,231440600,-0.16280487804878038,2
48.124330117899255,0.23695450295406673,0.23894730323548646,15.175650020000008,15.094600009999997,15.144999959999996,15.321199960000001,15.439333333333332,15.450999999999999,15.820000000000002,0.7985714285714286,16.83667603445473,15.44666657142857,14.056657108402412,259994300,-0.08527648234510322,1
44.81037924151697,0.08673649187613819,0.23206566699722073,15.163500020000008,15.082200009999998,15.142199959999996,15.225999920000001,15.330666666666666,15.180999999999997,15.506,0.8514285714285714,16.946716003828865,15.39428561904762,13.841855234266378,291592300,0.12235979606700653,1
51.32042253521127,0.0714515456103122,0.18896241044434958,15.16430002000001,15.101000009999998,15.145999959999994,15.290399920000002,15.373333333333331,15.262,15.405999999999997,0.9571428571428571,16.95540291354053,15.407142761904762,13.858882610268992,257552500,-0.10058403634003898,2
45.107794361525706,-0.05302160564897562,0.0995116481625941,15.158950020000011,15.100900009999997,15.146199959999997,15.284799920000003,15.320666666666664,15.156,14.974,1.0099999999999998,16.960257148071282,15.347142761904763,13.734028375738243,278316600,-0.03212290502793302,1
39.38356164383562,-0.18388539374931945,0.014637352711609906,15.149700020000013,15.090700009999996,15.128399959999998,15.267999920000001,15.21133333333333,15.099,14.466000000000003,0.9800000714285713,16.874449196579107,15.223333285714288,13.572217374849467,320420000,0.1414141414141415,3
42.156862745098046,-0.20175017830935182,-0.0014245640811800797,15.143600020000013,15.076300009999997,15.117599959999996,15.255199920000003,15.089333333333332,15.093,14.366,1.0071429285714286,16.75838313014829,15.142380952380952,13.526378774613615,301085300,0.09028256374913857,2
53.987730061349694,-0.14739942661447714,-0.05405644699193779,15.150350020000014,15.071099999999996,15.118199959999997,15.26999992,15.027999999999997,15.113999999999999,14.722,0.9464286428571429,16.78926220181048,15.187142857142854,13.585023512475228,277123300,0.019987105093488104,1
52.0109689213894,-0.05762904886623765,-0.05933667922298902,15.142350020000015,15.070099999999995,15.113199959999998,15.27959992,15.109333333333332,15.104999999999999,14.803999999999998,0.9085715000000001,16.832458546246514,15.209047619047618,13.585636691848723,258613800,-0.10240202275600511,2
